,ts,lat,lon,speed
2881,2017-07-06 17:08:19,13.76611,100.517857,0
2882,2017-07-06 17:09:34,13.76605,100.517937,2
2883,2017-07-06 17:10:49,13.76594,100.518047,0
2884,2017-07-06 17:12:04,13.76583,100.518047,0
2885,2017-07-06 17:13:19,13.76572,100.518107,0
2886,2017-07-06 17:14:34,13.76558,100.518357,0
2887,2017-07-06 17:15:49,13.7655,100.518437,0
2888,2017-07-06 17:16:49,13.76544,100.518467,0
2889,2017-07-06 17:18:04,13.76541,100.518497,0
2890,2017-07-06 17:19:19,13.76536,100.518527,0
2891,2017-07-06 17:20:34,13.76533,100.518547,0
2892,2017-07-06 17:21:49,13.765,100.519357,0
2893,2017-07-06 17:22:49,13.76491,100.519547,0
2894,2017-07-06 17:24:04,13.76486,100.519577,0
2895,2017-07-06 17:25:19,13.76483,100.519637,0
2896,2017-07-06 17:26:34,13.76477,100.519667,0
2897,2017-07-06 17:27:49,13.76469,100.519887,16
2898,2017-07-06 17:28:49,13.76461,100.520107,0
2899,2017-07-06 17:30:04,13.76441,100.520497,10
2900,2017-07-06 17:31:19,13.7643,100.520827,0
2901,2017-07-06 17:32:34,13.76422,100.520997,0
2902,2017-07-06 17:33:34,13.76408,100.521217,0
2903,2017-07-06 17:34:49,13.76405,100.521247,0
2904,2017-07-06 17:36:04,13.76402,100.521277,0
2905,2017-07-06 17:37:19,13.76347,100.522747,0
2906,2017-07-06 17:38:19,13.76347,100.522717,0
2907,2017-07-06 17:39:34,13.763,100.524137,13
2908,2017-07-06 17:40:49,13.76205,100.526247,21
2909,2017-07-06 17:42:04,13.76019,100.530637,16
2910,2017-07-06 17:43:04,13.75905,100.533027,7
2911,2017-07-06 17:44:19,13.75841,100.534353,0
2912,2017-07-06 17:45:34,13.75841,100.534333,0
2913,2017-07-06 17:46:34,13.75836,100.534443,22
2914,2017-07-06 17:47:49,13.75772,100.536133,3
2915,2017-07-06 17:49:04,13.75713,100.537663,25
2916,2017-07-06 17:50:04,13.75561,100.541163,20
2917,2017-07-06 17:51:19,13.75455,100.541103,10
2918,2017-07-06 17:52:34,13.75336,100.540993,0
2919,2017-07-06 17:53:49,13.75319,100.540963,7
2920,2017-07-06 17:54:49,13.75102,100.540553,11
2921,2017-07-06 17:56:04,13.75038,100.542273,0
2922,2017-07-06 17:57:19,13.75011,100.543243,12
2923,2017-07-06 17:58:19,13.75005,100.544163,10
2924,2017-07-06 17:59:34,13.75002,100.544163,0
2925,2017-07-06 18:00:49,13.749963,100.544303,3
2926,2017-07-06 18:01:49,13.749803,100.545443,12
2927,2017-07-06 18:03:04,13.749803,100.548663,23
2928,2017-07-06 18:04:19,13.749963,100.55311,27
2929,2017-07-06 18:05:19,13.75005,100.55425,0
2930,2017-07-06 18:06:34,13.749913,100.55569,25
2931,2017-07-06 18:07:49,13.749603,100.55911,8
2932,2017-07-06 18:08:49,13.749053,100.56294,21
2933,2017-07-06 18:10:04,13.748603,100.566687,4
2934,2017-07-06 18:11:19,13.748443,100.567857,26
2935,2017-07-06 18:12:19,13.748243,100.569437,4
2936,2017-07-06 18:13:34,13.747943,100.570747,3
2937,2017-07-06 18:14:49,13.747603,100.572107,7
2938,2017-07-06 18:15:49,13.747493,100.572577,6
2939,2017-07-06 18:17:04,13.747193,100.573747,1
2940,2017-07-06 18:18:04,13.746883,100.574827,35
2941,2017-07-06 18:19:19,13.746353,100.576997,23
2942,2017-07-06 18:20:34,13.745993,100.579027,8
2943,2017-07-06 18:22:54,13.744553,100.585413,29
2944,2017-07-06 18:24:04,13.743883,100.588743,28
2945,2017-07-06 18:25:04,13.743303,100.591023,34
2946,2017-07-06 18:26:19,13.741303,100.590773,17
2947,2017-07-06 18:27:19,13.740603,100.589803,3
2948,2017-07-06 18:28:34,13.738163,100.588993,25
2949,2017-07-06 18:29:49,13.736193,100.588303,8
2950,2017-07-06 18:30:49,13.735693,100.588103,0
2951,2017-07-06 18:32:04,13.735693,100.588103,0
2952,2017-07-06 18:33:19,13.734053,100.587583,0
2953,2017-07-06 18:34:19,13.733853,100.587493,4
2954,2017-07-06 18:35:34,13.732467,100.586993,4
2955,2017-07-06 18:36:34,13.731357,100.586603,12
2956,2017-07-06 18:37:49,13.731297,100.586523,8
2957,2017-07-06 18:39:04,13.728107,100.585523,28
2958,2017-07-06 18:40:09,13.725137,100.584803,3
2959,2017-07-06 18:41:19,13.724857,100.584773,0
2960,2017-07-06 18:42:19,13.723857,100.584663,11
2961,2017-07-06 18:43:34,13.723547,100.584603,0
2962,2017-07-06 18:44:34,13.723437,100.584603,0
2963,2017-07-06 18:45:49,13.723387,100.584603,0
2964,2017-07-06 18:46:49,13.723137,100.584583,0
2965,2017-07-06 18:48:04,13.723027,100.584603,0
2966,2017-07-06 18:49:19,13.722997,100.584603,0
2967,2017-07-06 18:50:24,13.722667,100.584603,20
2968,2017-07-06 18:51:34,13.721467,100.584553,0
2969,2017-07-06 18:52:34,13.721417,100.584553,2
2970,2017-07-06 18:53:34,13.721107,100.584553,0
2971,2017-07-06 18:54:49,13.721107,100.584583,3
2972,2017-07-06 18:56:04,13.720857,100.583277,30
2973,2017-07-06 18:57:04,13.722107,100.581297,28
2974,2017-07-06 18:58:19,13.718667,100.580717,32
2975,2017-07-06 18:59:19,13.71413,100.580527,25
2976,2017-07-06 19:00:34,13.71347,100.580497,0
2977,2017-07-06 19:01:34,13.71308,100.583167,17
2978,2017-07-06 19:02:34,13.71297,100.583713,0
2979,2017-07-06 19:03:54,13.71255,100.583713,13
2980,2017-07-06 19:04:49,13.71069,100.582327,13
2981,2017-07-06 19:06:04,13.71061,100.582417,0
2982,2017-07-06 19:07:04,13.71036,100.582137,20
2983,2017-07-06 19:08:19,13.7115,100.578077,37
2984,2017-07-06 19:09:19,13.71272,100.574967,33
2985,2017-07-06 19:10:29,13.71294,100.571027,7
2986,2017-07-06 19:11:34,13.7135,100.567857,25
2987,2017-07-06 19:12:34,13.71338,100.5648,22
2988,2017-07-06 19:13:34,13.71161,100.56394,5
2989,2017-07-06 19:14:49,13.71163,100.56394,0
2990,2017-07-06 19:15:49,13.71086,100.56358,21
2991,2017-07-06 19:17:04,13.70919,100.56416,25
2992,2017-07-06 19:18:04,13.71091,100.56338,12
2993,2017-07-06 19:18:49,13.71238,100.56408,4
2994,2017-07-06 19:20:19,13.71436,100.56497,0
2995,2017-07-06 19:22:34,13.71586,100.56563,17
2996,2017-07-06 19:23:34,13.71588,100.56519,0
2997,2017-07-06 19:24:49,13.71586,100.56519,0
2998,2017-07-06 19:25:49,13.71563,100.56522,2
2999,2017-07-06 19:26:49,13.71577,100.5653,0
3000,2017-07-06 19:27:54,13.71577,100.56536,0
3001,2017-07-06 19:29:04,13.71577,100.56536,0
3002,2017-07-06 19:30:04,13.71577,100.56536,0
3003,2017-07-06 19:31:19,13.71575,100.56536,0
3004,2017-07-06 19:32:19,13.71575,100.56538,0
3005,2017-07-06 19:33:34,13.71575,100.56538,0
3006,2017-07-06 19:34:34,13.71575,100.56538,0
3007,2017-07-06 19:35:34,13.71575,100.56538,0
3008,2017-07-06 19:36:49,13.71575,100.56538,0
3009,2017-07-06 19:37:49,13.71575,100.56538,0
3010,2017-07-06 19:38:54,13.71575,100.56538,0
3011,2017-07-06 19:40:04,13.71575,100.56538,0
3012,2017-07-06 19:41:04,13.716,100.56547,9
3013,2017-07-06 19:42:04,13.71605,100.56569,1
3014,2017-07-06 19:43:04,13.71583,100.56586,10
3015,2017-07-06 19:44:19,13.71519,100.56558,0
3016,2017-07-06 19:45:04,13.71519,100.56555,0
3017,2017-07-06 19:46:04,13.71325,100.56466,7
3018,2017-07-06 19:47:04,13.71258,100.56433,5
3019,2017-07-06 19:48:04,13.70886,100.56458,21
3020,2017-07-06 19:49:19,13.71022,100.56361,14
3021,2017-07-06 19:50:19,13.71044,100.5635,0
3022,2017-07-06 19:51:19,13.71041,100.5635,0
3023,2017-07-06 19:52:19,13.71052,100.56344,6
3024,2017-07-06 19:53:34,13.71325,100.56447,2
3025,2017-07-06 19:54:34,13.71433,100.565,0
3026,2017-07-06 19:55:34,13.71427,100.565,0
3027,2017-07-06 19:56:34,13.71425,100.565,0
3028,2017-07-06 19:57:49,13.71458,100.56544,18
3029,2017-07-06 19:58:49,13.71369,100.567577,18
3030,2017-07-06 19:59:49,13.71288,100.570297,13
3031,2017-07-06 20:00:49,13.71305,100.570917,6
3032,2017-07-06 20:01:49,13.71294,100.574857,27
3033,2017-07-06 20:03:04,13.71097,100.579357,39
3034,2017-07-06 20:04:04,13.71025,100.581797,13
3035,2017-07-06 20:05:04,13.71355,100.584103,25
3036,2017-07-06 20:06:04,13.71547,100.584413,8
3037,2017-07-06 20:07:04,13.716,100.584463,12
3038,2017-07-06 20:08:19,13.718277,100.584773,19
3039,2017-07-06 20:09:19,13.718577,100.584803,0
3040,2017-07-06 20:10:19,13.718577,100.584773,0
3041,2017-07-06 20:11:19,13.719497,100.584883,8
3042,2017-07-06 20:12:19,13.720437,100.584583,11
3043,2017-07-06 20:13:34,13.723137,100.584583,6
3044,2017-07-06 20:14:34,13.725717,100.584943,29
3045,2017-07-06 20:15:34,13.728247,100.585583,1
3046,2017-07-06 20:16:34,13.728637,100.585693,1
3047,2017-07-06 20:17:34,13.729077,100.585833,0
3048,2017-07-06 20:18:34,13.729077,100.585833,0
3049,2017-07-06 20:19:49,13.729687,100.586023,2
3050,2017-07-06 20:20:49,13.730387,100.586243,0
3051,2017-07-06 20:22:49,13.730437,100.586273,12
3052,2017-07-06 20:23:49,13.732547,100.586993,27
3053,2017-07-06 20:24:49,13.735413,100.587993,27
3054,2017-07-06 20:25:49,13.737883,100.588773,5
3055,2017-07-06 20:26:49,13.738443,100.588943,2
3056,2017-07-06 20:28:04,13.741053,100.589663,8
3057,2017-07-06 20:29:04,13.743463,100.589743,0
3058,2017-07-06 20:30:04,13.743443,100.589693,0
3059,2017-07-06 20:31:04,13.743413,100.589713,3
3060,2017-07-06 20:32:04,13.741603,100.590963,24
3061,2017-07-06 20:33:04,13.740463,100.589713,14
3062,2017-07-06 20:34:09,13.738773,100.589103,23
3063,2017-07-06 20:35:04,13.736133,100.588193,10
3064,2017-07-06 20:36:19,13.732777,100.587083,31
3065,2017-07-06 20:37:19,13.730857,100.586463,0
3066,2017-07-06 20:38:19,13.729747,100.586133,28
3067,2017-07-06 20:39:19,13.727387,100.585443,27
3068,2017-07-06 20:40:19,13.725577,100.584963,1
3069,2017-07-06 20:41:04,13.725547,100.584943,0
3070,2017-07-06 20:42:19,13.725527,100.584943,0
3071,2017-07-06 20:43:19,13.723997,100.584603,1
3072,2017-07-06 20:44:19,13.722937,100.584553,0
3073,2017-07-06 20:45:19,13.722917,100.584553,0
3074,2017-07-06 20:46:19,13.723107,100.584553,12
3075,2017-07-06 20:47:19,13.720887,100.584463,1
3076,2017-07-06 20:48:19,13.720917,100.584553,0
3077,2017-07-06 20:49:19,13.720917,100.584553,0
3078,2017-07-06 20:50:04,13.720777,100.584553,25
3079,2017-07-06 20:51:04,13.721607,100.582937,12
3080,2017-07-06 20:52:04,13.722417,100.580967,17
3081,2017-07-06 20:53:04,13.717047,100.580747,30
3082,2017-07-06 20:54:04,13.71336,100.580967,23
3083,2017-07-06 20:55:04,13.71322,100.583583,4
3084,2017-07-06 20:56:04,13.71308,100.583693,0
3085,2017-07-06 20:57:04,13.71302,100.583693,0
3086,2017-07-06 20:58:04,13.71236,100.583713,28
3087,2017-07-06 20:59:04,13.71044,100.580937,26
3088,2017-07-06 21:00:04,13.71213,100.576497,10
3089,2017-07-06 21:01:04,13.71322,100.573107,27
3090,2017-07-06 21:02:04,13.71277,100.569717,12
3091,2017-07-06 21:02:49,13.71394,100.566827,24
3092,2017-07-06 21:03:49,13.71441,100.56527,0
3093,2017-07-06 21:04:49,13.71325,100.56466,5
3094,2017-07-06 21:05:49,13.71252,100.5643,9
3095,2017-07-06 21:06:49,13.70897,100.56461,34
3096,2017-07-06 21:07:49,13.71041,100.56366,30
3097,2017-07-06 21:08:34,13.71102,100.56372,0
3098,2017-07-06 21:09:34,13.711,100.56366,2
3099,2017-07-06 21:10:34,13.71422,100.56522,9
3100,2017-07-06 21:11:39,13.7143,100.56525,0
3101,2017-07-06 21:12:34,13.71605,100.56566,0
3102,2017-07-06 21:13:19,13.71594,100.56544,0
3103,2017-07-06 21:14:19,13.71594,100.56541,0
3104,2017-07-06 21:15:19,13.71583,100.56533,0
3105,2017-07-06 21:16:19,13.71583,100.56525,0
3106,2017-07-06 21:17:19,13.71583,100.56525,0
3107,2017-07-06 21:18:04,13.7158,100.56525,0
3108,2017-07-06 21:19:04,13.7158,100.56525,0
3109,2017-07-06 21:20:04,13.7158,100.56522,0
3110,2017-07-06 21:22:49,13.7158,100.56522,0
3111,2017-07-06 21:23:49,13.7158,100.56519,0
3112,2017-07-06 21:24:49,13.7158,100.56519,0
3113,2017-07-06 21:25:49,13.7158,100.56519,0
3114,2017-07-06 21:26:34,13.7158,100.56519,0
3115,2017-07-06 21:27:34,13.7158,100.56519,0
3116,2017-07-06 21:28:34,13.7158,100.56519,0
3117,2017-07-06 21:29:34,13.7158,100.56519,0
3118,2017-07-06 21:30:19,13.7158,100.56519,0
3119,2017-07-06 21:31:19,13.7158,100.56519,0
3120,2017-07-06 21:32:19,13.7158,100.56519,0
3121,2017-07-06 21:33:04,13.7158,100.56519,0
3122,2017-07-06 21:34:04,13.7158,100.56519,0
3123,2017-07-06 21:35:04,13.7158,100.56519,0
3124,2017-07-06 21:35:49,13.7158,100.56519,0
3125,2017-07-06 21:36:49,13.7158,100.56519,0
3126,2017-07-06 21:37:49,13.7158,100.56519,0
3127,2017-07-06 21:38:34,13.7158,100.56516,0
3128,2017-07-06 21:39:34,13.7158,100.56516,0
3129,2017-07-06 21:40:19,13.7158,100.56516,0
3130,2017-07-06 21:41:19,13.7158,100.56516,0
3131,2017-07-06 21:42:19,13.7158,100.56516,0
3132,2017-07-06 21:43:04,13.7158,100.56516,0
3133,2017-07-06 21:44:04,13.7158,100.56516,0
3134,2017-07-06 21:44:49,13.7158,100.56516,0
3135,2017-07-06 21:45:49,13.7158,100.56516,0
3136,2017-07-06 21:46:34,13.7158,100.56516,0
3137,2017-07-06 21:47:34,13.7158,100.56516,0
3138,2017-07-06 21:48:04,13.7158,100.56516,0
3139,2017-07-06 21:48:04,13.7158,100.56516,0
3140,2017-07-06 21:48:04,13.7158,100.56516,0
3141,2017-07-06 21:48:04,13.7158,100.56516,0
3142,2017-07-06 21:51:50,13.7158,100.56516,0
3143,2017-07-06 21:53:05,13.7158,100.56516,0
3144,2017-07-06 21:53:50,13.7158,100.56516,0
3145,2017-07-06 21:54:50,13.7158,100.56513,0
3146,2017-07-06 21:55:35,13.7158,100.56513,0
3147,2017-07-06 21:56:35,13.7158,100.56513,0
3148,2017-07-06 21:57:20,13.7158,100.56513,0
3149,2017-07-06 21:58:20,13.7158,100.56513,0
3150,2017-07-06 21:59:05,13.7158,100.56513,0
3151,2017-07-06 22:00:05,13.7158,100.56513,0
3152,2017-07-06 22:00:50,13.7158,100.56513,0
3153,2017-07-06 22:01:35,13.7158,100.56513,0
3154,2017-07-06 22:02:35,13.7158,100.56513,0
3155,2017-07-06 22:03:20,13.7158,100.56513,0
3156,2017-07-06 22:04:20,13.7158,100.56513,0
3157,2017-07-06 22:05:05,13.7158,100.56513,0
3158,2017-07-06 22:05:50,13.7158,100.56513,0
3159,2017-07-06 22:06:50,13.7158,100.56513,0
3160,2017-07-06 22:07:35,13.7158,100.56513,0
3161,2017-07-06 22:08:20,13.7158,100.56513,0
3162,2017-07-06 22:09:20,13.7158,100.56513,0
3163,2017-07-06 22:10:05,13.7158,100.56513,0
3164,2017-07-06 22:10:50,13.7158,100.56513,0
3165,2017-07-06 22:11:35,13.7158,100.56513,0
3166,2017-07-06 22:12:35,13.7158,100.56513,0
3167,2017-07-06 22:13:20,13.7158,100.56513,0
3168,2017-07-06 22:14:05,13.7158,100.56513,0
3169,2017-07-06 22:15:05,13.7158,100.56513,0
3170,2017-07-06 22:15:55,13.7158,100.56516,1
3171,2017-07-06 22:16:35,13.71594,100.56519,0
3172,2017-07-06 22:17:20,13.71602,100.56572,0
3173,2017-07-06 22:18:05,13.71608,100.56569,0
3174,2017-07-06 22:19:05,13.71552,100.56569,20
3175,2017-07-06 22:19:50,13.71477,100.56533,0
3176,2017-07-06 22:19:50,13.71477,100.56533,0
3177,2017-07-06 22:22:50,13.71183,100.56397,26
3178,2017-07-06 22:23:50,13.70886,100.56452,19
3179,2017-07-06 22:24:35,13.71025,100.56355,23
3180,2017-07-06 22:25:20,13.71125,100.56361,0
3181,2017-07-06 22:26:05,13.71119,100.56358,0
3182,2017-07-06 22:26:50,13.71105,100.5635,3
3183,2017-07-06 22:27:35,13.71358,100.56469,18
3184,2017-07-06 22:28:20,13.71452,100.56513,0
3185,2017-07-06 22:29:05,13.71452,100.56513,0
3186,2017-07-06 22:29:50,13.71444,100.56508,3
3187,2017-07-06 22:30:35,13.71319,100.568297,34
3188,2017-07-06 22:31:20,13.71338,100.571277,26
3189,2017-07-06 22:32:05,13.71316,100.574667,33
3190,2017-07-06 22:32:50,13.7118,100.577277,15
3191,2017-07-06 22:33:35,13.71013,100.580777,27
3192,2017-07-06 22:34:20,13.71127,100.582937,22
3193,2017-07-06 22:35:05,13.71263,100.583853,19
3194,2017-07-06 22:35:50,13.71269,100.583883,0
3195,2017-07-06 22:36:35,13.71269,100.583883,4
3196,2017-07-06 22:37:20,13.71541,100.584303,39
3197,2017-07-06 22:37:50,13.716967,100.584583,1
3198,2017-07-06 22:38:05,13.717027,100.584583,0
3199,2017-07-06 22:39:20,13.717027,100.584583,0
3200,2017-07-06 22:40:05,13.717027,100.584583,0
3201,2017-07-06 22:40:50,13.717167,100.584603,0
3202,2017-07-06 22:41:35,13.717217,100.584603,0
3203,2017-07-06 22:42:20,13.717277,100.584603,0
3204,2017-07-06 22:42:50,13.717917,100.584713,36
3205,2017-07-06 22:43:35,13.719027,100.584913,11
3206,2017-07-06 22:44:20,13.719357,100.584603,35
3207,2017-07-06 22:45:05,13.720687,100.584963,4
3208,2017-07-06 22:45:35,13.721827,100.584993,0
3209,2017-07-06 22:46:20,13.722277,100.584883,0
3210,2017-07-06 22:47:05,13.723107,100.584853,1
3211,2017-07-06 22:47:50,13.724497,100.584853,0
3212,2017-07-06 22:48:35,13.724747,100.584853,13
3213,2017-07-06 22:49:05,13.725637,100.585053,6
3214,2017-07-06 22:49:50,13.725607,100.585053,2
3215,2017-07-06 22:50:35,13.725687,100.585023,0
3216,2017-07-06 22:51:05,13.725607,100.584963,4
3217,2017-07-06 22:51:50,13.726047,100.585023,15
3218,2017-07-06 22:52:35,13.726247,100.585023,0
3219,2017-07-06 22:53:05,13.726277,100.585023,0
3220,2017-07-06 22:53:50,13.726467,100.585053,0
3221,2017-07-06 22:54:35,13.726887,100.585133,2
3222,2017-07-06 22:55:05,13.726917,100.585133,4
3223,2017-07-06 22:55:50,13.726937,100.585163,4
3224,2017-07-06 22:56:35,13.727887,100.585353,11
3225,2017-07-06 22:57:05,13.728167,100.585443,0
3226,2017-07-06 22:57:50,13.728137,100.585463,1
3227,2017-07-06 22:58:20,13.728167,100.585493,0
3228,2017-07-06 22:59:05,13.728187,100.585493,0
3229,2017-07-06 22:59:45,13.728217,100.585523,11
3230,2017-07-06 23:00:20,13.728277,100.585553,0
3231,2017-07-06 23:00:50,13.728327,100.585583,0
3232,2017-07-06 23:01:35,13.728357,100.585603,0
3233,2017-07-06 23:02:05,13.728387,100.585603,0
3234,2017-07-06 23:02:50,13.728417,100.585633,7
3235,2017-07-06 23:03:20,13.728467,100.585663,0
3236,2017-07-06 23:04:05,13.728497,100.585663,0
3237,2017-07-06 23:04:40,13.728527,100.585693,0
3238,2017-07-06 23:05:20,13.728527,100.585713,0
3239,2017-07-06 23:05:50,13.728527,100.585713,0
3240,2017-07-06 23:06:20,13.728547,100.585743,0
3241,2017-07-06 23:06:50,13.728797,100.585833,6
3242,2017-07-06 23:07:20,13.728917,100.585853,0
3243,2017-07-06 23:07:50,13.728937,100.585853,0
3244,2017-07-06 23:08:35,13.728937,100.585853,0
3245,2017-07-06 23:09:05,13.728967,100.585853,0
3246,2017-07-06 23:09:35,13.728967,100.585853,0
3247,2017-07-06 23:10:20,13.729047,100.585883,12
3248,2017-07-06 23:10:50,13.729047,100.585913,0
3249,2017-07-06 23:11:20,13.729107,100.585913,0
3250,2017-07-06 23:12:05,13.729137,100.585943,1
3251,2017-07-06 23:12:35,13.729937,100.586273,10
3252,2017-07-06 23:13:05,13.729917,100.586303,0
3253,2017-07-06 23:13:50,13.729917,100.586333,0
3254,2017-07-06 23:14:20,13.729917,100.586353,0
3255,2017-07-06 23:14:50,13.729997,100.586413,22
3256,2017-07-06 23:15:20,13.730137,100.586493,0
3257,2017-07-06 23:16:05,13.730387,100.586633,9
3258,2017-07-06 23:16:35,13.731667,100.587243,25
3259,2017-07-06 23:17:05,13.733137,100.588023,5
3260,2017-07-06 23:17:35,13.734693,100.588833,29
3261,2017-07-06 23:18:05,13.736713,100.589663,21
3262,2017-07-06 23:18:50,13.738603,100.590303,39
3263,2017-07-06 23:19:20,13.738553,100.590243,2
3264,2017-07-06 23:19:50,13.739993,100.590333,50
3265,2017-07-06 23:20:20,13.740693,100.590303,0
3266,2017-07-06 23:20:50,13.741163,100.590243,0
3267,2017-07-06 23:22:35,13.743273,100.584213,48
3268,2017-07-06 23:23:10,13.744463,100.580747,29
3269,2017-07-06 23:23:35,13.745303,100.578777,35
3270,2017-07-06 23:24:05,13.746273,100.575747,40
3271,2017-07-06 23:24:35,13.746853,100.573857,2
3272,2017-07-06 23:25:05,13.746993,100.573467,0
3273,2017-07-06 23:25:35,13.747083,100.573387,0
3274,2017-07-06 23:26:05,13.747163,100.573437,0
3275,2017-07-06 23:26:35,13.747243,100.573387,15
3276,2017-07-06 23:27:10,13.747943,100.570797,31
3277,2017-07-06 23:27:50,13.748463,100.567747,35
3278,2017-07-06 23:28:20,13.748693,100.56519,33
3279,2017-07-06 23:28:50,13.748803,100.56419,0
3280,2017-07-06 23:29:20,13.748803,100.56413,17
3281,2017-07-06 23:29:50,13.749053,100.56177,41
3282,2017-07-06 23:30:20,13.749443,100.55805,48
3283,2017-07-06 23:30:50,13.749713,100.55594,4
3284,2017-07-06 23:31:20,13.749773,100.55552,1
3285,2017-07-06 23:31:50,13.749853,100.55472,10
3286,2017-07-06 23:32:20,13.749853,100.55472,0
3287,2017-07-06 23:32:50,13.749853,100.55469,0
3288,2017-07-06 23:33:20,13.749883,100.55405,38
3289,2017-07-06 23:33:50,13.749853,100.551,31
3290,2017-07-06 23:34:20,13.749883,100.55038,15
3291,2017-07-06 23:34:35,13.749853,100.549713,18
3292,2017-07-06 23:35:05,13.749693,100.547213,30
3293,2017-07-06 23:35:35,13.749583,100.544773,37
3294,2017-07-06 23:36:05,13.749603,100.543633,28
3295,2017-07-06 23:36:35,13.749743,100.542413,16
3296,2017-07-06 23:37:05,13.75,100.541773,2
3297,2017-07-06 23:37:05,13.75,100.541773,2
3298,2017-07-06 23:38:05,13.75283,100.542163,16
3299,2017-07-06 23:38:50,13.75375,100.542333,15
3300,2017-07-06 23:39:05,13.75461,100.542523,27
3301,2017-07-06 23:39:35,13.7555,100.541853,35
3302,2017-07-06 23:40:05,13.75627,100.538493,49
3303,2017-07-06 23:40:50,13.75738,100.534913,18
3304,2017-07-06 23:41:20,13.75797,100.533277,38
3305,2017-07-06 23:41:50,13.75961,100.529967,48
3306,2017-07-06 23:42:20,13.76111,100.526827,42
3307,2017-07-06 23:42:35,13.76133,100.526387,8
3308,2017-07-06 23:42:50,13.76144,100.526137,0
3309,2017-07-06 23:42:50,13.76144,100.526137,0
3310,2017-07-06 23:43:50,13.76272,100.523417,0
3311,2017-07-06 23:44:50,13.76516,100.517967,59
3312,2017-07-06 23:45:20,13.76616,100.51563,15
3313,2017-07-06 23:45:50,13.767107,100.51377,57
3314,2017-07-06 23:46:05,13.767717,100.51238,37
3315,2017-07-06 23:46:35,13.767887,100.51202,0
3316,2017-07-06 23:47:05,13.768577,100.51044,48
3317,2017-07-06 23:47:20,13.769187,100.50902,40
3318,2017-07-06 23:47:50,13.770417,100.50636,43
3319,2017-07-06 23:48:20,13.770437,100.505,19
3320,2017-07-06 23:48:50,13.770387,100.50525,0
3321,2017-07-06 23:49:10,13.770387,100.50527,0
3322,2017-07-06 23:49:35,13.769917,100.50602,37
3323,2017-07-06 23:50:05,13.768997,100.50736,1
3324,2017-07-06 23:50:50,13.768297,100.50988,50
3325,2017-07-06 23:50:50,13.768297,100.50988,50
3326,2017-07-06 23:51:50,13.76566,100.51608,30
3327,2017-07-06 23:52:20,13.76427,100.519417,43
3328,2017-07-06 23:52:35,13.76355,100.521027,45
3329,2017-07-06 23:53:05,13.76263,100.523747,17
3330,2017-07-06 23:53:35,13.76144,100.526637,42
3331,2017-07-06 23:53:35,13.76144,100.526637,42
3332,2017-07-06 23:54:35,13.75852,100.533027,47
3333,2017-07-06 23:55:05,13.75777,100.534993,19
3334,2017-07-06 23:55:50,13.75669,100.539243,39
3335,2017-07-06 23:56:20,13.75597,100.542213,44
3336,2017-07-06 23:56:35,13.75605,100.542053,28
3337,2017-07-06 23:57:05,13.75447,100.541943,49
3338,2017-07-06 23:58:00,13.75258,100.541583,25
3339,2017-07-06 23:58:20,13.75191,100.541443,7
3340,2017-07-06 23:58:35,13.75169,100.541413,2
3341,2017-07-06 23:59:05,13.7505,100.541103,7
3342,2017-07-06 23:59:50,13.75033,100.541273,1
3343,2017-07-07 00:00:20,13.75,100.543213,21
3344,2017-07-07 00:00:45,13.749773,100.543713,2
3345,2017-07-07 00:01:05,13.749633,100.544133,5
3346,2017-07-07 00:01:50,13.749493,100.547523,9
3347,2017-07-07 00:02:05,13.749493,100.548853,41
3348,2017-07-07 00:02:35,13.749663,100.55188,47
3349,2017-07-07 00:02:50,13.749803,100.55366,48
3350,2017-07-07 00:03:50,13.749663,100.55705,8
3351,2017-07-07 00:04:05,13.749523,100.55847,48
3352,2017-07-07 00:04:50,13.748943,100.56327,37
3353,2017-07-07 00:05:20,13.748663,100.56619,32
3354,2017-07-07 00:05:40,13.748523,100.567357,32
3355,2017-07-07 00:05:50,13.748463,100.567607,10
3356,2017-07-07 00:06:35,13.747803,100.571077,33
3357,2017-07-07 00:07:05,13.747193,100.573747,33
3358,2017-07-07 00:07:50,13.746303,100.577797,37
3359,2017-07-07 00:08:05,13.746053,100.579047,29
3360,2017-07-07 00:08:50,13.745133,100.583137,32
3361,2017-07-07 00:09:20,13.744743,100.584663,1
3362,2017-07-07 00:09:35,13.744713,100.584773,13
3363,2017-07-07 00:10:00,13.744553,100.585463,37
3364,2017-07-07 00:10:35,13.744103,100.587273,33
3365,2017-07-07 00:11:05,13.743603,100.589133,4
3366,2017-07-07 00:11:35,13.743133,100.590833,49
3367,2017-07-07 00:12:05,13.743193,100.591083,0
3368,2017-07-07 00:12:35,13.743273,100.590803,14
3369,2017-07-07 00:12:50,13.741853,100.590713,50
3370,2017-07-07 00:13:20,13.740993,100.590103,15
3371,2017-07-07 00:13:35,13.740583,100.589913,3
3372,2017-07-07 00:13:50,13.739883,100.589663,20
3373,2017-07-07 00:14:20,13.737713,100.589023,28
3374,2017-07-07 00:14:50,13.736193,100.588383,11
3375,2017-07-07 00:15:05,13.735443,100.588023,26
3376,2017-07-07 00:15:55,13.732217,100.586743,25
3377,2017-07-07 00:16:05,13.731917,100.586633,9
3378,2017-07-07 00:16:50,13.731077,100.586333,3
3379,2017-07-07 00:17:05,13.731077,100.586333,0
3380,2017-07-07 00:17:50,13.730937,100.586273,18
