,ts,lat,lon,speed
516,2017-07-01 08:40:48,13.7538,100.532277,2
517,2017-07-01 08:42:33,13.75372,100.532247,0
518,2017-07-01 08:43:48,13.75161,100.531687,0
519,2017-07-01 08:44:48,13.747833,100.531167,16
520,2017-07-01 08:46:03,13.744213,100.530607,35
521,2017-07-01 08:47:18,13.740413,100.529997,12
522,2017-07-01 08:48:18,13.737353,100.529497,41
523,2017-07-01 08:49:33,13.733027,100.528887,0
524,2017-07-01 08:50:33,13.732997,100.528857,0
525,2017-07-01 08:51:48,13.733353,100.526797,12
526,2017-07-01 08:53:03,13.735163,100.522417,0
527,2017-07-01 08:54:03,13.735693,100.521137,24
528,2017-07-01 08:55:18,13.736333,100.519467,0
529,2017-07-01 08:56:33,13.736383,100.519327,0
530,2017-07-01 08:57:48,13.737413,100.517137,0
531,2017-07-01 08:59:03,13.738273,100.51661,16
532,2017-07-01 09:00:18,13.740303,100.51602,1
533,2017-07-01 09:01:33,13.740353,100.516,0
534,2017-07-01 09:02:48,13.740353,100.51602,1
535,2017-07-01 09:04:03,13.740353,100.51608,0
536,2017-07-01 09:05:18,13.740133,100.51633,0
537,2017-07-01 09:06:18,13.739743,100.5163,7
538,2017-07-01 09:07:33,13.738583,100.51644,3
539,2017-07-01 09:08:48,13.738583,100.517187,0
540,2017-07-01 09:10:03,13.739913,100.517387,22
541,2017-07-01 09:11:18,13.738943,100.519527,30
542,2017-07-01 09:12:19,13.738773,100.529327,59
543,2017-07-01 09:12:33,13.736443,100.520247,24
544,2017-07-01 09:13:33,13.735213,100.523547,24
545,2017-07-01 09:14:48,13.733663,100.527327,17
546,2017-07-01 09:15:48,13.734213,100.528917,6
547,2017-07-01 09:18:18,13.742413,100.529967,0
548,2017-07-01 09:19:33,13.745163,100.530167,12
549,2017-07-01 09:20:48,13.745443,100.530547,0
550,2017-07-01 09:21:48,13.747103,100.530827,14
551,2017-07-01 09:22:33,13.747663,100.530937,0
552,2017-07-01 09:24:18,13.747913,100.530937,17
553,2017-07-01 09:25:33,13.749463,100.531217,2
554,2017-07-01 09:26:48,13.749663,100.531247,0
555,2017-07-01 09:27:48,13.749663,100.531217,0
556,2017-07-01 09:29:03,13.7513,100.531437,7
557,2017-07-01 09:29:24,13.75558,100.532997,0
558,2017-07-01 09:30:18,13.75219,100.531527,0
559,2017-07-01 09:31:33,13.75327,100.531747,26
560,2017-07-01 09:32:48,13.75525,100.532887,1
561,2017-07-01 09:35:03,13.75669,100.533583,1
562,2017-07-01 09:36:18,13.75763,100.533993,19
563,2017-07-01 09:37:33,13.76277,100.537053,28
564,2017-07-01 09:38:48,13.76505,100.537773,44
565,2017-07-01 09:40:03,13.76575,100.538303,0
566,2017-07-01 09:40:04,13.774247,100.542663,43
567,2017-07-01 09:41:18,13.769327,100.540803,32
568,2017-07-01 09:43:48,13.779747,100.544603,6
569,2017-07-01 09:45:03,13.784523,100.546103,10
570,2017-07-01 09:46:18,13.788163,100.547353,0
571,2017-07-01 09:47:33,13.788603,100.547523,20
572,2017-07-01 09:48:48,13.792353,100.548883,7
573,2017-07-01 09:50:03,13.795523,100.55,32
574,2017-07-01 09:51:18,13.80136,100.55216,41
575,2017-07-01 09:52:33,13.80336,100.55333,19
576,2017-07-01 09:53:48,13.80852,100.55638,30
577,2017-07-01 09:55:03,13.81388,100.55852,33
578,2017-07-01 09:56:18,13.820217,100.55791,51
579,2017-07-01 09:57:14,13.848243,100.56155,41
580,2017-07-01 09:57:33,13.826297,100.55744,36
581,2017-07-01 09:58:48,13.834213,100.55672,33
582,2017-07-01 10:00:03,13.840523,100.55766,28
583,2017-07-01 10:02:33,13.85436,100.56488,32
584,2017-07-01 10:03:48,13.86372,100.570027,66
585,2017-07-01 10:05:03,13.873747,100.575577,54
586,2017-07-01 10:06:03,13.881497,100.579917,45
587,2017-07-01 10:07:33,13.889993,100.584853,47
588,2017-07-01 10:09:03,13.898963,100.589693,18
589,2017-07-01 10:10:18,13.90272,100.591583,13
590,2017-07-01 10:11:33,13.90483,100.592713,9
591,2017-07-01 10:12:48,13.90833,100.594523,48
592,2017-07-01 10:14:03,13.9143,100.598133,1
593,2017-07-01 10:15:18,13.918027,100.60041,22
594,2017-07-01 10:16:33,13.921887,100.60275,26
595,2017-07-01 10:17:33,13.928327,100.60622,64
596,2017-07-01 10:19:03,13.937193,100.61086,44
597,2017-07-01 10:20:18,13.943053,100.61411,42
598,2017-07-01 10:22:48,13.95697,100.619887,38
599,2017-07-01 10:24:03,13.96066,100.620167,21
600,2017-07-01 10:25:18,13.9663,100.619277,40
601,2017-07-01 10:26:33,13.974217,100.618077,53
602,2017-07-01 10:27:48,13.985443,100.61597,43
603,2017-07-01 10:29:18,13.987693,100.61247,33
604,2017-07-01 10:30:33,13.986853,100.60772,0
605,2017-07-01 10:31:48,13.986243,100.60441,16
606,2017-07-01 10:33:03,13.984963,100.60408,9
607,2017-07-01 10:34:18,13.984993,100.60425,0
608,2017-07-01 10:35:33,13.984993,100.60422,0
609,2017-07-01 10:36:48,13.984993,100.60422,0
610,2017-07-01 10:38:03,13.984993,100.60422,0
611,2017-07-01 10:39:18,13.984993,100.60419,0
612,2017-07-01 10:40:33,13.984993,100.60419,0
613,2017-07-01 10:41:48,13.984993,100.60419,0
614,2017-07-01 10:43:03,13.984993,100.60419,0
615,2017-07-01 10:44:18,13.984993,100.60419,0
616,2017-07-01 10:45:33,13.984993,100.60419,0
617,2017-07-01 10:46:48,13.984993,100.60416,0
618,2017-07-01 10:48:18,13.984993,100.60416,0
619,2017-07-01 10:49:33,13.984993,100.60416,0
620,2017-07-01 10:50:48,13.984993,100.60416,0
621,2017-07-01 10:52:03,13.984993,100.60416,0
622,2017-07-01 10:53:18,13.984993,100.60416,0
623,2017-07-01 10:54:33,13.984993,100.60416,0
624,2017-07-01 10:55:48,13.985023,100.60416,0
625,2017-07-01 10:57:03,13.985023,100.60416,0
626,2017-07-01 10:58:18,13.985023,100.60416,0
627,2017-07-01 10:59:33,13.985023,100.60416,0
628,2017-07-01 11:00:48,13.985023,100.60416,0
629,2017-07-01 11:02:03,13.985023,100.60416,0
630,2017-07-01 11:03:18,13.985023,100.60413,0
631,2017-07-01 11:04:33,13.985023,100.60413,0
632,2017-07-01 11:05:48,13.984913,100.60416,7
633,2017-07-01 11:07:03,13.984743,100.60408,0
634,2017-07-01 11:08:18,13.984743,100.60408,0
635,2017-07-01 11:09:33,13.984743,100.60408,0
636,2017-07-01 11:10:48,13.984743,100.60408,0
637,2017-07-01 11:12:18,13.984743,100.60408,0
638,2017-07-01 11:13:33,13.984713,100.60405,0
639,2017-07-01 11:14:48,13.984713,100.60405,0
640,2017-07-01 11:16:03,13.985463,100.60375,22
641,2017-07-01 11:17:18,13.986553,100.60358,12
642,2017-07-01 11:18:33,13.986773,100.60586,10
643,2017-07-01 11:19:48,13.986943,100.60727,5
644,2017-07-01 11:22:18,13.987443,100.60977,1
645,2017-07-01 11:23:33,13.988913,100.61383,48
646,2017-07-01 11:24:48,13.992803,100.61441,17
647,2017-07-01 11:26:03,13.995133,100.61558,7
648,2017-07-01 11:27:18,13.995633,100.61525,3
649,2017-07-01 11:28:33,13.994523,100.61527,6
650,2017-07-01 11:29:48,13.992443,100.61536,20
651,2017-07-01 11:31:18,13.987833,100.61616,2
652,2017-07-01 11:32:33,13.986633,100.61627,36
653,2017-07-01 11:33:48,13.977607,100.617607,42
654,2017-07-01 11:35:03,13.969187,100.619047,7
655,2017-07-01 11:35:14,13.95408,100.620777,53
656,2017-07-01 11:36:18,13.967967,100.619357,7
657,2017-07-01 11:37:33,13.96536,100.619917,28
658,2017-07-01 11:38:33,13.96027,100.620827,13
659,2017-07-01 11:41:03,13.948553,100.617827,42
660,2017-07-01 11:42:18,13.941523,100.61383,51
661,2017-07-01 11:43:33,13.935083,100.61005,62
662,2017-07-01 11:44:48,13.928047,100.60638,52
663,2017-07-01 11:46:03,13.921747,100.60288,5
664,2017-07-01 11:47:33,13.91463,100.598943,39
665,2017-07-01 11:48:33,13.91052,100.596523,59
666,2017-07-01 11:50:03,13.898193,100.589833,56
667,2017-07-01 11:51:18,13.893193,100.586993,49
668,2017-07-01 11:52:33,13.886913,100.583553,13
669,2017-07-01 11:53:48,13.882577,100.581077,20
670,2017-07-01 11:54:48,13.880297,100.579827,30
671,2017-07-01 11:56:03,13.875247,100.576887,34
672,2017-07-01 11:57:18,13.868047,100.572857,42
673,2017-07-01 11:58:33,13.86205,100.569637,48
674,2017-07-01 11:59:33,13.85811,100.567577,25
675,2017-07-01 12:00:48,13.85425,100.56541,22
676,2017-07-01 12:03:18,13.844853,100.56047,19
677,2017-07-01 12:04:33,13.842083,100.55897,19
678,2017-07-01 12:05:48,13.839383,100.55808,8
679,2017-07-01 12:07:03,13.836213,100.55758,43
680,2017-07-01 12:08:18,13.828637,100.55811,18
681,2017-07-01 12:09:33,13.826777,100.55827,10
682,2017-07-01 12:10:48,13.824107,100.55866,18
683,2017-07-01 12:11:48,13.821637,100.55883,16
684,2017-07-01 12:13:03,13.819217,100.55905,3
685,2017-07-01 12:14:18,13.81619,100.55933,26
686,2017-07-01 12:15:33,13.81077,100.55877,23
687,2017-07-01 12:16:48,13.80597,100.556,11
688,2017-07-01 12:17:48,13.80402,100.55477,1
689,2017-07-01 12:19:18,13.80252,100.55388,0
690,2017-07-01 12:20:18,13.80197,100.55361,0
691,2017-07-01 12:22:48,13.80063,100.55277,2
692,2017-07-01 12:23:33,13.799803,100.55227,16
693,2017-07-01 12:24:18,13.798303,100.55147,28
694,2017-07-01 12:27:33,13.791943,100.549413,26
695,2017-07-01 12:28:48,13.790273,100.548913,0
696,2017-07-01 12:29:48,13.790213,100.548853,0
697,2017-07-01 12:31:03,13.788993,100.548333,34
698,2017-07-01 12:32:03,13.785193,100.546963,30
699,2017-07-01 12:33:18,13.782917,100.546083,15
700,2017-07-01 12:34:33,13.780297,100.545133,1
701,2017-07-01 12:35:48,13.774747,100.543103,6
702,2017-07-01 12:36:48,13.772247,100.542193,0
703,2017-07-01 12:38:03,13.770187,100.541383,16
704,2017-07-01 12:39:18,13.769357,100.540913,0
705,2017-07-01 12:40:33,13.769357,100.540913,0
706,2017-07-01 12:41:48,13.769327,100.540883,0
707,2017-07-01 12:43:03,13.769297,100.540883,0
708,2017-07-01 12:44:03,13.768327,100.540353,16
709,2017-07-01 12:45:18,13.768107,100.540193,0
710,2017-07-01 12:46:33,13.767667,100.539943,0
711,2017-07-01 12:47:33,13.767667,100.539943,0
712,2017-07-01 12:48:48,13.767667,100.539943,0
713,2017-07-01 12:50:03,13.767667,100.539943,0
714,2017-07-01 12:51:18,13.767667,100.539943,0
715,2017-07-01 12:52:18,13.767577,100.539913,0
716,2017-07-01 12:53:33,13.767577,100.539913,0
717,2017-07-01 12:54:48,13.76608,100.539083,0
718,2017-07-01 12:56:03,13.76597,100.539023,0
719,2017-07-01 12:57:18,13.766,100.539053,0
720,2017-07-01 12:58:33,13.766,100.539053,0
721,2017-07-01 12:59:33,13.7658,100.538943,9
722,2017-07-01 13:00:48,13.76405,100.538383,0
723,2017-07-01 13:02:03,13.76322,100.537463,5
724,2017-07-01 13:03:18,13.76319,100.537443,0
725,2017-07-01 13:04:33,13.76319,100.537463,0
726,2017-07-01 13:05:48,13.76269,100.537213,2
727,2017-07-01 13:07:03,13.76213,100.536943,13
728,2017-07-01 13:08:18,13.76133,100.536463,0
729,2017-07-01 13:10:33,13.76094,100.536273,7
730,2017-07-01 13:11:48,13.76072,100.536133,0
731,2017-07-01 13:12:48,13.76058,100.536083,0
732,2017-07-01 13:14:03,13.76033,100.535943,3
733,2017-07-01 13:15:18,13.75961,100.535583,1
734,2017-07-01 13:16:33,13.75841,100.534853,0
735,2017-07-01 13:17:48,13.75841,100.534803,0
736,2017-07-01 13:19:03,13.7573,100.534163,5
737,2017-07-01 13:20:18,13.75647,100.533713,0
738,2017-07-01 13:22:48,13.75508,100.532937,2
739,2017-07-01 13:25:18,13.749103,100.531357,18
740,2017-07-01 13:26:18,13.748443,100.531217,1
741,2017-07-01 13:27:33,13.747103,100.530997,0
742,2017-07-01 13:28:48,13.745583,100.530667,22
743,2017-07-01 13:29:48,13.743273,100.530357,8
744,2017-07-01 13:31:03,13.741303,100.530107,25
745,2017-07-01 13:32:18,13.737133,100.529527,10
746,2017-07-01 13:33:33,13.735193,100.529167,29
747,2017-07-01 13:34:48,13.734353,100.529047,0
748,2017-07-01 13:36:03,13.732667,100.528077,49
749,2017-07-01 13:37:18,13.734023,100.525497,12
750,2017-07-01 13:38:33,13.734103,100.525217,0
751,2017-07-01 13:39:48,13.734443,100.524467,10
752,2017-07-01 13:41:03,13.734963,100.523107,0
753,2017-07-01 13:42:18,13.734963,100.523077,0
754,2017-07-01 13:43:33,13.735993,100.520417,1
755,2017-07-01 13:44:48,13.735993,100.520387,3
756,2017-07-01 13:46:03,13.737083,100.517937,0
757,2017-07-01 13:47:03,13.737383,100.517187,0
758,2017-07-01 13:48:18,13.737383,100.517167,0
759,2017-07-01 13:49:33,13.737583,100.516667,5
760,2017-07-01 13:50:48,13.737633,100.51652,0
761,2017-07-01 13:52:03,13.737633,100.51652,3
762,2017-07-01 13:53:18,13.739833,100.51586,15
763,2017-07-01 13:54:33,13.740413,100.516,0
764,2017-07-01 13:55:48,13.740413,100.51602,0
765,2017-07-01 13:57:03,13.740413,100.51602,0
766,2017-07-01 13:58:18,13.740443,100.51602,0
767,2017-07-01 13:59:33,13.740413,100.51605,0
768,2017-07-01 14:00:48,13.740443,100.51605,0
769,2017-07-01 14:02:03,13.739693,100.51625,3
770,2017-07-01 14:03:18,13.739053,100.517167,16
771,2017-07-01 14:04:33,13.740853,100.518497,0
772,2017-07-01 14:05:48,13.740353,100.519667,20
773,2017-07-01 14:07:03,13.738583,100.519527,1
774,2017-07-01 14:08:18,13.736603,100.520027,2
775,2017-07-01 14:09:33,13.736333,100.521027,12
776,2017-07-01 14:10:33,13.736213,100.521387,17
777,2017-07-01 14:11:33,13.735103,100.524297,17
778,2017-07-01 14:13:18,13.733693,100.527607,11
779,2017-07-01 14:14:33,13.733493,100.527857,0
780,2017-07-01 14:15:48,13.734853,100.528917,30
781,2017-07-01 14:17:03,13.738633,100.529607,35
782,2017-07-01 14:18:18,13.741803,100.530167,6
783,2017-07-01 14:19:33,13.743443,100.530387,2
784,2017-07-01 14:20:48,13.744213,100.530437,0
785,2017-07-01 14:22:03,13.745633,100.530577,0
786,2017-07-01 14:23:18,13.746493,100.530667,12
787,2017-07-01 14:24:33,13.75177,100.531417,15
788,2017-07-01 14:25:33,13.75275,100.531527,19
789,2017-07-01 14:26:48,13.75513,100.532747,8
790,2017-07-01 14:28:03,13.75622,100.533353,1
791,2017-07-01 14:29:18,13.75708,100.533833,20
792,2017-07-01 14:30:33,13.76191,100.536633,39
793,2017-07-01 14:31:48,13.76366,100.537583,0
794,2017-07-01 14:33:03,13.76625,100.538163,8
795,2017-07-01 14:34:18,13.767637,100.539443,18
796,2017-07-01 14:35:33,13.771047,100.541273,26
797,2017-07-01 14:36:48,13.777047,100.543493,33
798,2017-07-01 14:38:03,13.780077,100.544553,13
799,2017-07-01 14:39:18,13.784463,100.546133,13
800,2017-07-01 14:40:33,13.787243,100.547133,0
801,2017-07-01 14:41:48,13.788133,100.547553,18
802,2017-07-01 14:44:33,13.789463,100.547993,0
803,2017-07-01 14:45:33,13.791213,100.548693,20
804,2017-07-01 14:46:48,13.794163,100.549773,9
805,2017-07-01 14:48:03,13.797693,100.55077,0
806,2017-07-01 14:49:18,13.798353,100.55113,5
807,2017-07-01 14:50:33,13.80055,100.55222,32
808,2017-07-01 14:51:48,13.80266,100.55333,7
809,2017-07-01 14:53:03,13.80291,100.55352,0
810,2017-07-01 14:54:18,13.80305,100.55363,0
811,2017-07-01 14:55:33,13.80444,100.55447,19
812,2017-07-01 14:56:48,13.81133,100.55855,20
813,2017-07-01 14:58:03,13.81541,100.55902,30
814,2017-07-01 14:59:03,13.819357,100.55858,15
815,2017-07-01 15:00:03,13.824417,100.55825,34
816,2017-07-01 15:01:18,13.831797,100.55752,51
817,2017-07-01 15:02:33,13.839993,100.55772,12
818,2017-07-01 15:05:03,13.85047,100.56275,19
819,2017-07-01 15:06:18,13.85527,100.56544,36
820,2017-07-01 15:07:33,13.86261,100.569387,0
821,2017-07-01 15:08:48,13.868137,100.572357,10
822,2017-07-01 15:10:03,13.874027,100.575607,35
823,2017-07-01 15:11:33,13.881667,100.579917,53
824,2017-07-01 15:12:33,13.885963,100.582187,26
825,2017-07-01 15:13:48,13.890463,100.584773,38
826,2017-07-01 15:15:03,13.898413,100.589303,3
827,2017-07-01 15:16:18,13.90041,100.590443,14
828,2017-07-01 15:17:33,13.90369,100.592243,17
829,2017-07-01 15:18:48,13.90738,100.594053,32
830,2017-07-01 15:20:18,13.91305,100.597583,28
831,2017-07-01 15:22:48,13.921167,100.60252,32
832,2017-07-01 15:23:48,13.924437,100.60416,46
833,2017-07-01 15:25:03,13.932047,100.60861,14
834,2017-07-01 15:26:18,13.938273,100.61197,32
835,2017-07-01 15:27:33,13.941773,100.61397,20
836,2017-07-01 15:29:03,13.947693,100.617357,13
837,2017-07-01 15:31:18,13.9568,100.620967,22
838,2017-07-01 15:32:33,13.96022,100.620967,0
839,2017-07-01 15:33:33,13.96341,100.620277,31
840,2017-07-01 15:34:48,13.968387,100.619167,35
841,2017-07-01 15:35:48,13.972027,100.618497,42
842,2017-07-01 15:37:03,13.978667,100.617387,46
843,2017-07-01 15:38:18,13.983047,100.616687,11
844,2017-07-01 15:39:33,13.984803,100.616,5
845,2017-07-01 15:40:48,13.986523,100.61569,5
846,2017-07-01 15:42:03,13.987773,100.61313,1
847,2017-07-01 15:43:18,13.987163,100.60886,25
848,2017-07-01 15:44:33,13.986713,100.60616,24
849,2017-07-01 15:47:03,13.985353,100.60494,0
850,2017-07-01 15:48:18,13.985463,100.605,5
851,2017-07-01 15:49:33,13.985103,100.60441,0
852,2017-07-01 15:50:48,13.985103,100.60438,0
853,2017-07-01 16:12:14,13.984853,100.60366,0
854,2017-07-01 16:12:14,13.984853,100.60366,0
855,2017-07-01 16:12:14,13.984853,100.60366,0
856,2017-07-01 16:12:14,13.984853,100.60366,0
857,2017-07-02 04:41:30,13.985023,100.60427,1
858,2017-07-02 04:42:30,13.985053,100.60427,0
859,2017-07-02 04:43:15,13.985023,100.60427,0
860,2017-07-02 04:44:00,13.985023,100.60427,0
861,2017-07-02 04:45:00,13.985053,100.6043,0
862,2017-07-02 04:45:45,13.985023,100.60427,0
863,2017-07-02 04:46:30,13.984993,100.60427,0
864,2017-07-02 04:47:30,13.984963,100.60425,2
865,2017-07-02 04:48:15,13.984963,100.60425,0
866,2017-07-02 04:49:00,13.984993,100.60425,0
867,2017-07-02 04:50:00,13.984993,100.60425,0
868,2017-07-02 04:50:45,13.984993,100.60425,0
869,2017-07-02 04:51:30,13.984993,100.60422,0
870,2017-07-02 04:52:30,13.984943,100.60422,0
871,2017-07-02 04:53:15,13.984943,100.60425,0
872,2017-07-02 04:54:00,13.984963,100.60425,0
873,2017-07-02 04:54:45,13.984963,100.60422,0
874,2017-07-02 04:55:45,13.984963,100.60422,1
875,2017-07-02 04:56:30,13.984963,100.60425,0
876,2017-07-02 04:57:30,13.984963,100.60425,0
877,2017-07-02 04:58:15,13.984963,100.60425,0
878,2017-07-02 04:59:00,13.984963,100.60425,0
879,2017-07-02 05:00:00,13.984963,100.60425,0
880,2017-07-02 05:00:45,13.984963,100.60425,0
881,2017-07-02 05:01:30,13.984963,100.60425,0
882,2017-07-02 05:02:30,13.984963,100.60425,0
883,2017-07-02 05:03:15,13.984963,100.60425,0
884,2017-07-02 05:04:00,13.984963,100.60425,0
885,2017-07-02 05:05:00,13.984993,100.60425,0
886,2017-07-02 05:05:45,13.984993,100.60425,0
887,2017-07-02 05:06:30,13.984963,100.60425,0
888,2017-07-02 05:07:30,13.984963,100.60425,0
889,2017-07-02 05:08:15,13.984963,100.60425,0
890,2017-07-02 05:09:00,13.984963,100.60425,0
891,2017-07-02 05:10:00,13.984963,100.60425,0
892,2017-07-02 05:10:45,13.984963,100.60425,0
893,2017-07-02 05:11:30,13.984963,100.60425,0
894,2017-07-02 05:12:30,13.984963,100.60425,0
895,2017-07-02 05:13:15,13.984963,100.60425,0
896,2017-07-02 05:14:00,13.984963,100.60425,0
897,2017-07-02 05:15:00,13.984963,100.60425,0
898,2017-07-02 05:15:45,13.984963,100.60425,0
899,2017-07-02 05:16:30,13.984963,100.60425,0
900,2017-07-02 05:17:30,13.984963,100.60425,0
901,2017-07-02 05:18:15,13.984963,100.60425,0
902,2017-07-02 05:19:00,13.984963,100.60425,0
903,2017-07-02 05:20:00,13.984963,100.60425,0
904,2017-07-02 05:20:45,13.984963,100.60425,0
905,2017-07-02 05:22:30,13.985023,100.60425,0
906,2017-07-02 05:23:15,13.984993,100.60425,0
907,2017-07-02 05:24:00,13.984993,100.60425,0
908,2017-07-02 05:25:00,13.984993,100.60425,0
909,2017-07-02 05:25:45,13.984993,100.60425,0
910,2017-07-02 05:26:30,13.984993,100.60425,0
911,2017-07-02 05:27:30,13.984993,100.60425,0
912,2017-07-02 05:28:15,13.984993,100.60425,0
913,2017-07-02 05:29:00,13.984993,100.60422,0
914,2017-07-02 05:30:00,13.984993,100.60422,0
915,2017-07-02 05:30:45,13.984993,100.60422,0
916,2017-07-02 05:31:30,13.984993,100.60422,0
917,2017-07-02 05:32:30,13.984993,100.60422,0
918,2017-07-02 05:33:15,13.984993,100.60422,0
919,2017-07-02 05:34:15,13.984963,100.60413,0
920,2017-07-02 05:35:00,13.984963,100.60413,0
921,2017-07-02 05:36:00,13.984993,100.60416,0
922,2017-07-02 05:36:45,13.984993,100.60413,0
923,2017-07-02 05:37:45,13.984993,100.60413,0
924,2017-07-02 05:38:30,13.984993,100.60413,0
925,2017-07-02 05:39:30,13.984993,100.60413,0
926,2017-07-02 05:40:15,13.984993,100.60413,0
927,2017-07-02 05:41:15,13.984993,100.60413,0
928,2017-07-02 05:42:00,13.984993,100.60413,0
929,2017-07-02 05:43:00,13.984993,100.60413,0
930,2017-07-02 05:44:00,13.984993,100.60413,0
931,2017-07-02 05:44:51,13.984993,100.60413,0
932,2017-07-02 05:45:45,13.984993,100.60413,0
933,2017-07-02 05:46:45,13.984993,100.60413,1
934,2017-07-02 05:47:30,13.984833,100.60408,0
935,2017-07-02 05:48:30,13.984853,100.60405,0
936,2017-07-02 05:49:30,13.984883,100.60405,4
937,2017-07-02 05:50:15,13.984993,100.60386,10
938,2017-07-02 05:51:00,13.986083,100.60369,5
939,2017-07-02 05:52:15,13.986583,100.60369,17
940,2017-07-02 05:53:15,13.987243,100.60802,24
941,2017-07-02 05:54:15,13.987583,100.60994,8
942,2017-07-02 05:55:00,13.988633,100.61413,50
943,2017-07-02 05:56:00,13.993943,100.61441,41
944,2017-07-02 05:57:00,13.995883,100.61508,34
945,2017-07-02 05:58:00,13.990833,100.6155,12
946,2017-07-02 05:59:00,13.987583,100.61613,7
947,2017-07-02 06:00:00,13.984663,100.61655,41
