,ts,lat,lon,speed
3389,2017-07-04 09:18:19,13.90555,100.524137,1
3390,2017-07-04 09:19:44,13.90588,100.520467,22
3391,2017-07-04 09:22:19,13.90716,100.50616,56
3392,2017-07-04 09:23:34,13.9073,100.50444,0
3393,2017-07-04 09:24:49,13.9083,100.50205,0
3394,2017-07-04 09:26:04,13.911,100.498213,5
3395,2017-07-04 09:27:19,13.91213,100.497103,13
3396,2017-07-04 09:28:34,13.91258,100.496743,0
3397,2017-07-04 09:29:49,13.91311,100.496193,6
3398,2017-07-04 09:31:14,13.91369,100.495693,18
3399,2017-07-04 09:32:19,13.91344,100.496333,22
3400,2017-07-04 09:33:34,13.91233,100.497333,16
3401,2017-07-04 09:35:04,13.90811,100.50288,0
3402,2017-07-04 09:36:19,13.90738,100.50652,40
3403,2017-07-04 09:37:39,13.90663,100.51502,0
3404,2017-07-04 09:38:49,13.90613,100.520607,18
3405,2017-07-04 09:40:04,13.90586,100.523607,0
3406,2017-07-04 09:41:19,13.90508,100.526857,16
3407,2017-07-04 09:42:34,13.90419,100.529387,21
3408,2017-07-04 09:43:49,13.90291,100.533047,17
3409,2017-07-04 09:45:19,13.90208,100.535333,0
3410,2017-07-04 09:46:34,13.90113,100.538083,20
3411,2017-07-04 09:47:49,13.90055,100.539743,29
3412,2017-07-04 09:49:04,13.894603,100.541693,46
3413,2017-07-04 09:50:19,13.881637,100.537743,80
3414,2017-07-04 09:51:34,13.86394,100.533217,0
3415,2017-07-04 09:53:04,13.843853,100.533583,56
3416,2017-07-04 09:54:19,13.836193,100.537553,55
3417,2017-07-04 09:55:34,13.827827,100.543413,0
3418,2017-07-04 09:56:49,13.825297,100.546083,3
3419,2017-07-04 09:58:04,13.824917,100.546493,8
3420,2017-07-04 09:59:19,13.821827,100.548943,9
3421,2017-07-04 10:00:34,13.819137,100.549743,35
3422,2017-07-04 10:01:49,13.81569,100.55033,27
3423,2017-07-04 10:03:04,13.813,100.55036,3
3424,2017-07-04 10:04:34,13.8098,100.549583,13
3425,2017-07-04 10:05:49,13.80658,100.547493,4
3426,2017-07-04 10:07:04,13.80486,100.545773,4
3427,2017-07-04 10:08:19,13.80244,100.542993,27
3428,2017-07-04 10:09:34,13.797883,100.539963,13
3429,2017-07-04 10:10:49,13.795743,100.539603,0
3430,2017-07-04 10:12:19,13.795303,100.539553,0
3431,2017-07-04 10:13:34,13.795053,100.539463,0
3432,2017-07-04 10:14:49,13.793883,100.539103,3
3433,2017-07-04 10:16:04,13.790693,100.537803,46
3434,2017-07-04 10:17:19,13.782137,100.534443,47
3435,2017-07-04 10:18:34,13.779857,100.533333,8
3436,2017-07-04 10:19:49,13.776467,100.531637,29
3437,2017-07-04 10:22:49,13.770527,100.529417,0
3438,2017-07-04 10:24:04,13.769547,100.529027,0
3439,2017-07-04 10:25:19,13.768967,100.529357,13
3440,2017-07-04 10:26:34,13.768527,100.530387,8
3441,2017-07-04 10:27:49,13.768137,100.531327,0
3442,2017-07-04 10:29:19,13.768077,100.531437,0
3443,2017-07-04 10:30:34,13.767777,100.532107,6
3444,2017-07-04 10:31:49,13.767387,100.532917,10
3445,2017-07-04 10:32:49,13.766997,100.533743,18
3446,2017-07-04 10:34:19,13.76613,100.535603,11
3447,2017-07-04 10:35:34,13.76577,100.538303,9
3448,2017-07-04 10:36:59,13.76583,100.538443,0
3449,2017-07-04 10:38:09,13.76583,100.538463,0
3450,2017-07-04 10:39:29,13.76583,100.538463,0
3451,2017-07-04 10:40:49,13.768297,100.537633,33
3452,2017-07-04 10:42:04,13.771187,100.532777,47
3453,2017-07-04 10:43:19,13.781497,100.533833,67
3454,2017-07-04 10:44:34,13.794443,100.538833,64
3455,2017-07-04 10:45:49,13.807,100.547633,80
3456,2017-07-04 10:47:04,13.823297,100.547803,80
3457,2017-07-04 10:48:34,13.836243,100.537213,45
3458,2017-07-04 10:49:49,13.841463,100.534083,71
3459,2017-07-04 10:51:04,13.85766,100.533137,80
3460,2017-07-04 10:52:19,13.875527,100.535833,80
3461,2017-07-04 10:53:34,13.891163,100.540523,74
3462,2017-07-04 10:54:49,13.899553,100.541963,19
3463,2017-07-04 10:56:04,13.90083,100.538193,38
3464,2017-07-04 10:57:24,13.90288,100.532297,3
3465,2017-07-04 10:58:34,13.90452,100.527717,23
3466,2017-07-04 11:00:04,13.90611,100.518467,68
3467,2017-07-04 11:01:19,13.90663,100.51197,33
3468,2017-07-04 11:02:34,13.90727,100.5048,0
3469,2017-07-04 11:03:49,13.9075,100.50336,22
3470,2017-07-04 11:05:04,13.90905,100.50083,18
3471,2017-07-04 11:06:19,13.90963,100.499883,7
3472,2017-07-04 11:07:34,13.91027,100.498913,1
3473,2017-07-04 11:08:49,13.91075,100.498413,5
3474,2017-07-04 11:10:19,13.91211,100.497133,0
3475,2017-07-04 11:11:34,13.9135,100.495853,6
3476,2017-07-04 11:12:49,13.91419,100.495523,6
3477,2017-07-04 11:14:04,13.91294,100.496773,3
3478,2017-07-04 11:15:19,13.90983,100.50002,48
3479,2017-07-04 11:16:34,13.90786,100.50261,30
3480,2017-07-04 11:17:49,13.91416,100.495413,58
3481,2017-07-04 11:19:04,13.920917,100.485853,72
3482,2017-07-04 11:20:19,13.923297,100.474497,51
3483,2017-07-04 11:21:49,13.925937,100.46233,49
3484,2017-07-04 11:23:05,13.926247,100.46041,50
3485,2017-07-04 11:24:19,13.91247,100.45063,61
3486,2017-07-04 11:25:34,13.90097,100.449803,60
3487,2017-07-04 11:26:49,13.889773,100.45038,42
3488,2017-07-04 11:28:04,13.884583,100.45241,32
3489,2017-07-04 11:29:19,13.881607,100.45808,11
3490,2017-07-04 11:30:34,13.879417,100.45913,18
3491,2017-07-04 11:31:49,13.877667,100.45766,0
3492,2017-07-04 11:33:19,13.877437,100.45713,0
3493,2017-07-04 11:34:34,13.877437,100.45713,0
3494,2017-07-04 11:35:49,13.877247,100.45702,13
3495,2017-07-04 11:37:04,13.877167,100.45711,0
3496,2017-07-04 11:38:19,13.877167,100.45713,0
3497,2017-07-04 11:39:34,13.877167,100.45713,0
3498,2017-07-04 11:40:49,13.877167,100.45713,0
3499,2017-07-04 11:42:04,13.877167,100.45713,0
3500,2017-07-04 11:43:19,13.877167,100.45713,0
3501,2017-07-04 11:44:34,13.877167,100.45716,0
3502,2017-07-04 11:45:49,13.877167,100.45716,0
3503,2017-07-04 11:47:19,13.877167,100.45716,0
3504,2017-07-04 11:48:34,13.877167,100.45716,0
3505,2017-07-04 11:49:49,13.877167,100.45716,0
3506,2017-07-04 11:51:04,13.877167,100.45716,0
3507,2017-07-04 11:52:19,13.877167,100.45716,0
3508,2017-07-04 11:53:34,13.877167,100.45716,0
3509,2017-07-04 11:54:59,13.877167,100.45716,0
3510,2017-07-04 11:56:04,13.877297,100.45705,0
3511,2017-07-04 11:57:19,13.877827,100.45802,13
3512,2017-07-04 11:58:34,13.878047,100.45925,22
3513,2017-07-04 12:00:04,13.873187,100.4588,35
3514,2017-07-04 12:01:19,13.876467,100.449523,46
3515,2017-07-04 12:02:34,13.885333,100.45041,58
3516,2017-07-04 12:03:49,13.896943,100.449833,67
3517,2017-07-04 12:05:04,13.9085,100.449743,55
3518,2017-07-04 12:06:19,13.917797,100.45144,54
3519,2017-07-04 12:07:34,13.928937,100.45325,46
3520,2017-07-04 12:08:49,13.926467,100.46088,68
3521,2017-07-04 12:10:04,13.922917,100.476577,80
3522,2017-07-04 12:11:19,13.919577,100.490133,68
3523,2017-07-04 12:12:34,13.91077,100.498633,61
3524,2017-07-04 12:13:49,13.90705,100.50966,57
3525,2017-07-04 12:15:04,13.90627,100.518467,31
3526,2017-07-04 12:16:19,13.90525,100.526327,58
3527,2017-07-04 12:17:34,13.90186,100.535773,61
3528,2017-07-04 12:18:49,13.899023,100.543963,13
3529,2017-07-04 12:19:34,13.90294,100.543603,53
3530,2017-07-04 12:22:04,13.9135,100.55025,54
3531,2017-07-04 12:23:19,13.916967,100.55219,1
3532,2017-07-04 12:24:34,13.917107,100.55191,0
3533,2017-07-04 12:25:49,13.917107,100.55188,0
3534,2017-07-04 12:27:19,13.917107,100.55188,0
3535,2017-07-04 12:28:34,13.917107,100.55188,0
3536,2017-07-04 12:29:49,13.917107,100.55188,0
3537,2017-07-04 12:31:04,13.917107,100.55188,0
3538,2017-07-04 12:32:19,13.917107,100.55188,0
3539,2017-07-04 12:33:39,13.917107,100.55188,0
3540,2017-07-04 12:34:49,13.917107,100.55188,0
3541,2017-07-04 12:36:04,13.917107,100.55188,1
3542,2017-07-04 12:37:19,13.917137,100.55175,0
3543,2017-07-04 12:38:34,13.91272,100.55002,33
3544,2017-07-04 12:39:49,13.91163,100.55161,21
3545,2017-07-04 12:41:19,13.91,100.55219,13
3546,2017-07-04 12:42:34,13.90963,100.55119,29
3547,2017-07-04 12:43:49,13.91022,100.548193,1
3548,2017-07-04 12:45:04,13.91119,100.542053,33
3549,2017-07-04 12:46:19,13.91127,100.538833,29
3550,2017-07-04 12:47:34,13.90838,100.537943,12
3551,2017-07-04 12:48:49,13.906,100.537963,6
3552,2017-07-04 12:50:04,13.90469,100.538053,5
3553,2017-07-04 12:51:19,13.90102,100.538053,20
3554,2017-07-04 12:52:49,13.897833,100.542493,60
3555,2017-07-04 12:54:04,13.899353,100.542583,10
3556,2017-07-04 12:55:19,13.90127,100.536773,23
3557,2017-07-04 12:56:34,13.90211,100.534493,19
3558,2017-07-04 12:57:49,13.90313,100.531687,25
3559,2017-07-04 12:59:04,13.90416,100.528777,10
3560,2017-07-04 13:00:19,13.9048,100.526937,21
3561,2017-07-04 13:01:49,13.90558,100.523857,10
3562,2017-07-04 13:03:04,13.90583,100.521247,35
3563,2017-07-04 13:04:19,13.90644,100.51425,33
3564,2017-07-04 13:05:34,13.90719,100.50538,42
3565,2017-07-04 13:06:49,13.90788,100.50269,28
3566,2017-07-04 13:08:04,13.91091,100.498213,15
3567,2017-07-04 13:09:29,13.91155,100.497603,4
3568,2017-07-04 13:10:49,13.9128,100.496443,18
3569,2017-07-04 13:12:04,13.91347,100.496193,32
3570,2017-07-04 13:13:19,13.91241,100.497193,12
3571,2017-07-04 13:14:34,13.90877,100.50183,33
3572,2017-07-04 13:15:49,13.90769,100.50352,28
3573,2017-07-04 13:17:04,13.90697,100.51061,55
3574,2017-07-04 13:18:19,13.90655,100.51561,35
3575,2017-07-04 13:19:49,13.90627,100.518687,16
3576,2017-07-04 13:22:24,13.90436,100.528827,0
3577,2017-07-04 13:23:34,13.90297,100.532797,21
3578,2017-07-04 13:24:49,13.90147,100.537053,42
3579,2017-07-04 13:26:04,13.90066,100.539303,27
3580,2017-07-04 13:27:19,13.895163,100.541833,32
3581,2017-07-04 13:28:34,13.884443,100.538833,79
3582,2017-07-04 13:30:04,13.86586,100.533583,75
3583,2017-07-04 13:31:19,13.85122,100.533297,79
3584,2017-07-04 13:32:34,13.839803,100.535103,37
3585,2017-07-04 13:33:19,13.837663,100.536743,38
3586,2017-07-04 13:34:34,13.827327,100.543773,80
3587,2017-07-04 13:35:49,13.81408,100.55038,80
3588,2017-07-04 13:37:04,13.80208,100.542523,74
3589,2017-07-04 13:38:19,13.795193,100.539523,35
3590,2017-07-04 13:39:34,13.789943,100.537523,50
3591,2017-07-04 13:40:49,13.780797,100.534213,41
3592,2017-07-04 13:42:19,13.776297,100.531607,31
3593,2017-07-04 13:43:34,13.772047,100.529997,9
3594,2017-07-04 13:44:49,13.771437,100.529777,10
3595,2017-07-04 13:46:04,13.769027,100.528887,22
3596,2017-07-04 13:47:19,13.768327,100.530857,1
3597,2017-07-04 13:48:34,13.767777,100.532137,7
3598,2017-07-04 13:49:49,13.767277,100.533187,5
3599,2017-07-04 13:51:19,13.766667,100.534523,10
3600,2017-07-04 13:52:34,13.76641,100.535053,0
3601,2017-07-04 13:53:49,13.76622,100.535413,1
3602,2017-07-04 13:55:04,13.76527,100.537493,0
3603,2017-07-04 13:56:29,13.7658,100.538463,0
3604,2017-07-04 13:57:49,13.7658,100.538463,0
3605,2017-07-04 13:59:04,13.7658,100.538463,0
3606,2017-07-04 14:00:19,13.7658,100.538463,0
3607,2017-07-04 14:01:49,13.7658,100.538463,0
3608,2017-07-04 14:03:04,13.7658,100.538463,0
3609,2017-07-04 14:04:19,13.7658,100.538463,0
3610,2017-07-04 14:05:34,13.767217,100.538663,34
3611,2017-07-04 14:06:49,13.770277,100.534243,58
3612,2017-07-04 14:08:04,13.780187,100.533297,33
3613,2017-07-04 14:09:19,13.788773,100.536803,76
3614,2017-07-04 14:10:49,13.80413,100.544693,58
3615,2017-07-04 14:12:04,13.81466,100.55025,76
3616,2017-07-04 14:13:19,13.825887,100.544943,57
3617,2017-07-04 14:14:34,13.835603,100.537663,47
3618,2017-07-04 14:16:04,13.837693,100.535993,9
3619,2017-07-04 14:17:19,13.842883,100.533603,51
3620,2017-07-04 14:18:34,13.85622,100.533137,77
3621,2017-07-04 14:19:49,13.871247,100.534743,80
3622,2017-07-04 14:22:34,13.899243,100.542213,18
3623,2017-07-04 14:23:54,13.90055,100.538773,0
3624,2017-07-04 14:25:04,13.90208,100.534523,39
3625,2017-07-04 14:26:34,13.90411,100.528937,13
3626,2017-07-04 14:27:49,13.90486,100.526777,18
3627,2017-07-04 14:29:04,13.90566,100.522887,11
3628,2017-07-04 14:30:19,13.90622,100.517247,55
3629,2017-07-04 14:31:34,13.90661,100.5123,26
3630,2017-07-04 14:33:04,13.90727,100.50441,0
3631,2017-07-04 14:34:19,13.9073,100.50441,0
3632,2017-07-04 14:35:39,13.90836,100.50191,2
3633,2017-07-04 14:36:59,13.91152,100.497693,23
3634,2017-07-04 14:38:04,13.91219,100.497023,0
3635,2017-07-04 14:39:34,13.91361,100.495713,0
3636,2017-07-04 14:40:54,13.91322,100.496443,14
3637,2017-07-04 14:42:04,13.91183,100.497743,28
3638,2017-07-04 14:43:19,13.90794,100.50305,22
3639,2017-07-04 14:44:44,13.90691,100.51147,61
3640,2017-07-04 14:46:04,13.90638,100.518107,9
3641,2017-07-04 14:47:19,13.90583,100.523547,7
3642,2017-07-04 14:48:34,13.90438,100.528777,3
3643,2017-07-04 14:49:49,13.90297,100.532717,21
3644,2017-07-04 14:51:19,13.90122,100.537743,0
3645,2017-07-04 14:52:34,13.90047,100.539993,37
3646,2017-07-04 14:53:49,13.893853,100.541463,53
3647,2017-07-04 14:55:04,13.882107,100.537943,66
3648,2017-07-04 14:56:34,13.86533,100.533443,80
3649,2017-07-04 14:57:49,13.848463,100.533333,80
3650,2017-07-04 14:59:04,13.838583,100.536243,0
3651,2017-07-04 15:00:19,13.830137,100.541633,78
3652,2017-07-04 15:01:49,13.81338,100.55038,80
3653,2017-07-04 15:03:04,13.80352,100.544163,36
3654,2017-07-04 15:04:19,13.798523,100.540163,29
3655,2017-07-04 15:05:49,13.792493,100.538523,31
3656,2017-07-04 15:07:04,13.784303,100.535213,49
3657,2017-07-04 15:08:19,13.779327,100.532747,33
3658,2017-07-04 15:09:34,13.773607,100.530547,51
3659,2017-07-04 15:11:04,13.772077,100.529997,0
3660,2017-07-04 15:12:19,13.769997,100.529297,20
3661,2017-07-04 15:13:34,13.768437,100.530577,4
3662,2017-07-04 15:15:04,13.76638,100.535193,0
3663,2017-07-04 15:16:19,13.7653,100.537443,0
3664,2017-07-04 15:17:34,13.76533,100.537463,0
3665,2017-07-04 15:18:59,13.76583,100.538463,1
3666,2017-07-04 15:20:09,13.76583,100.538463,0
3667,2017-07-04 15:22:49,13.76583,100.538463,0
3668,2017-07-04 15:24:04,13.76583,100.538463,0
3669,2017-07-04 15:25:19,13.767797,100.538163,5
3670,2017-07-04 15:26:49,13.772747,100.531857,61
3671,2017-07-04 15:28:04,13.780077,100.533333,9
3672,2017-07-04 15:29:19,13.786713,100.535943,62
3673,2017-07-04 15:30:34,13.796353,100.539053,56
3674,2017-07-04 15:31:49,13.8035,100.543993,39
3675,2017-07-04 15:33:04,13.81277,100.55019,79
3676,2017-07-04 15:34:34,13.828797,100.542353,72
3677,2017-07-04 15:35:49,13.834023,100.538773,17
3678,2017-07-04 15:37:04,13.836383,100.537083,14
3679,2017-07-04 15:38:19,13.837463,100.536193,2
3680,2017-07-04 15:39:34,13.841883,100.533943,62
3681,2017-07-04 15:41:04,13.85966,100.533107,80
3682,2017-07-04 15:42:19,13.876187,100.535993,78
3683,2017-07-04 15:43:34,13.890743,100.540463,75
3684,2017-07-04 15:44:49,13.899583,100.541853,19
3685,2017-07-04 15:46:04,13.90047,100.539103,37
3686,2017-07-04 15:47:19,13.90286,100.532437,10
3687,2017-07-04 15:48:49,13.9045,100.527777,12
3688,2017-07-04 15:50:04,13.9055,100.524687,14
3689,2017-07-04 15:51:19,13.90577,100.521497,14
3690,2017-07-04 15:52:34,13.9063,100.51583,29
3691,2017-07-04 15:53:49,13.90658,100.5125,16
3692,2017-07-04 15:55:19,13.90711,100.50638,0
3693,2017-07-04 15:56:34,13.90713,100.50616,16
3694,2017-07-04 15:57:49,13.90727,100.50483,0
3695,2017-07-04 15:59:04,13.90727,100.5048,0
3696,2017-07-04 16:00:19,13.90772,100.50297,10
3697,2017-07-04 16:01:34,13.90994,100.499463,34
3698,2017-07-04 16:03:04,13.91205,100.497193,15
3699,2017-07-04 16:04:19,13.91386,100.495463,9
3700,2017-07-04 16:05:34,13.91311,100.496663,9
3701,2017-07-04 16:06:49,13.91086,100.498693,22
3702,2017-07-04 16:08:04,13.90888,100.50166,25
3703,2017-07-04 16:09:19,13.90794,100.50322,29
3704,2017-07-04 16:10:34,13.90722,100.50822,55
3705,2017-07-04 16:11:49,13.90636,100.517637,41
3706,2017-07-04 16:13:04,13.90533,100.526077,48
3707,2017-07-04 16:14:19,13.9035,100.531247,35
3708,2017-07-04 16:15:49,13.90216,100.535083,4
3709,2017-07-04 16:17:04,13.90138,100.537383,0
3710,2017-07-04 16:18:19,13.90202,100.538133,7
3711,2017-07-04 16:19:34,13.90325,100.538083,4
3712,2017-07-04 16:22:04,13.90777,100.537833,30
3713,2017-07-04 16:23:19,13.91113,100.538743,0
3714,2017-07-04 16:24:34,13.91144,100.541053,40
3715,2017-07-04 16:25:49,13.91044,100.547553,35
3716,2017-07-04 16:27:04,13.91008,100.55011,14
3717,2017-07-04 16:28:19,13.91166,100.549603,13
3718,2017-07-04 16:29:34,13.91663,100.55133,28
3719,2017-07-04 16:30:49,13.916997,100.55208,6
3720,2017-07-04 16:32:04,13.917027,100.55191,0
3721,2017-07-04 16:33:19,13.917027,100.55191,0
3722,2017-07-04 16:34:34,13.917047,100.55191,0
3723,2017-07-04 16:35:49,13.917047,100.55191,0
3724,2017-07-04 16:37:04,13.917047,100.55188,0
3725,2017-07-04 16:38:19,13.917047,100.55188,0
3726,2017-07-04 16:39:34,13.917027,100.55188,0
3727,2017-07-04 16:40:49,13.917027,100.55188,0
3728,2017-07-04 16:42:04,13.917027,100.55188,0
3729,2017-07-04 16:43:19,13.917027,100.55188,0
3730,2017-07-04 16:44:34,13.917027,100.55188,0
3731,2017-07-04 16:45:34,13.917027,100.55188,0
3732,2017-07-04 16:46:49,13.917027,100.55188,0
3733,2017-07-04 16:48:04,13.917027,100.55188,0
3734,2017-07-04 16:49:19,13.917027,100.55188,0
3735,2017-07-04 16:50:34,13.917027,100.55188,0
3736,2017-07-04 16:51:49,13.917027,100.55188,0
3737,2017-07-04 16:53:04,13.917027,100.55188,0
3738,2017-07-04 16:54:19,13.917027,100.55188,0
3739,2017-07-04 16:55:34,13.917027,100.55188,0
3740,2017-07-04 16:56:49,13.9158,100.55122,19
3741,2017-07-04 16:58:04,13.91125,100.55033,16
3742,2017-07-04 16:59:19,13.91141,100.55236,0
3743,2017-07-04 17:00:34,13.90958,100.55197,7
3744,2017-07-04 17:01:49,13.90988,100.55011,0
3745,2017-07-04 17:02:49,13.91077,100.544743,25
3746,2017-07-04 17:04:04,13.91147,100.540713,10
3747,2017-07-04 17:05:19,13.91169,100.539383,8
3748,2017-07-04 17:06:19,13.91141,100.538913,3
3749,2017-07-04 17:07:34,13.91113,100.538833,0
3750,2017-07-04 17:08:49,13.91038,100.538493,0
3751,2017-07-04 17:10:04,13.91008,100.538353,4
3752,2017-07-04 17:11:19,13.90958,100.538133,3
3753,2017-07-04 17:12:34,13.90861,100.537943,16
3754,2017-07-04 17:13:49,13.90616,100.537943,5
3755,2017-07-04 17:14:49,13.90522,100.537993,0
3756,2017-07-04 17:16:04,13.90502,100.537993,0
3757,2017-07-04 17:17:19,13.90502,100.537993,0
3758,2017-07-04 17:18:34,13.905,100.537993,0
3759,2017-07-04 17:19:49,13.90486,100.538023,1
3760,2017-07-04 17:22:04,13.90455,100.538023,3
3761,2017-07-04 17:23:19,13.90422,100.538053,1
3762,2017-07-04 17:24:34,13.90383,100.538083,3
3763,2017-07-04 17:25:49,13.90313,100.538133,0
3764,2017-07-04 17:27:04,13.90311,100.538133,0
3765,2017-07-04 17:28:19,13.903,100.538133,0
3766,2017-07-04 17:29:34,13.90291,100.538133,0
3767,2017-07-04 17:30:34,13.90291,100.538133,0
3768,2017-07-04 17:31:49,13.90288,100.538133,1
3769,2017-07-04 17:33:04,13.9028,100.538133,1
3770,2017-07-04 17:34:19,13.9028,100.538133,0
3771,2017-07-04 17:35:34,13.9028,100.538133,0
3772,2017-07-04 17:36:34,13.9028,100.538133,0
3773,2017-07-04 17:37:49,13.90255,100.538133,7
3774,2017-07-04 17:39:04,13.90241,100.538133,2
3775,2017-07-04 17:40:19,13.90233,100.538133,0
3776,2017-07-04 17:41:34,13.90219,100.538133,0
3777,2017-07-04 17:42:49,13.90213,100.538133,0
3778,2017-07-04 17:43:49,13.90213,100.538133,0
3779,2017-07-04 17:45:04,13.9013,100.537993,0
3780,2017-07-04 17:46:19,13.90116,100.537993,0
3781,2017-07-04 17:47:34,13.90075,100.538743,0
3782,2017-07-04 17:48:49,13.90069,100.539193,0
3783,2017-07-04 17:49:49,13.90069,100.539243,1
3784,2017-07-04 17:51:04,13.90063,100.539463,2
3785,2017-07-04 17:52:19,13.898583,100.542693,49
3786,2017-07-04 17:53:34,13.896993,100.541913,4
3787,2017-07-04 17:54:49,13.898663,100.542463,0
3788,2017-07-04 17:55:49,13.898773,100.542493,3
3789,2017-07-04 17:57:04,13.899023,100.542583,0
3790,2017-07-04 17:58:19,13.899443,100.542493,5
3791,2017-07-04 17:59:34,13.899583,100.541853,7
3792,2017-07-04 18:00:34,13.899663,100.541553,1
3793,2017-07-04 18:01:49,13.899803,100.541103,0
3794,2017-07-04 18:01:49,13.899803,100.541103,0
3795,2017-07-04 18:04:03,13.90091,100.537853,0
3796,2017-07-04 18:05:18,13.90116,100.537163,5
3797,2017-07-04 18:06:33,13.90205,100.534663,13
3798,2017-07-04 18:07:33,13.90238,100.533743,8
3799,2017-07-04 18:08:53,13.90286,100.532357,0
3800,2017-07-04 18:10:03,13.9033,100.531137,4
3801,2017-07-04 18:11:18,13.9038,100.529747,6
3802,2017-07-04 18:12:23,13.90433,100.528137,0
3803,2017-07-04 18:13:33,13.90463,100.527297,6
3804,2017-07-04 18:14:48,13.90538,100.525077,17
3805,2017-07-04 18:15:48,13.90561,100.523547,13
3806,2017-07-04 18:17:03,13.90586,100.520577,1
3807,2017-07-04 18:18:18,13.90602,100.518777,38
3808,2017-07-04 18:19:33,13.90638,100.51488,6
3809,2017-07-04 18:20:33,13.90672,100.51108,35
3810,2017-07-04 18:23:03,13.90722,100.50513,11
3811,2017-07-04 18:24:03,13.90722,100.50505,0
3812,2017-07-04 18:25:18,13.90733,100.50372,16
3813,2017-07-04 18:26:38,13.90836,100.50194,0
3814,2017-07-04 18:27:33,13.90925,100.50058,22
3815,2017-07-04 18:28:48,13.9115,100.497743,0
3816,2017-07-04 18:30:03,13.91347,100.495913,0
3817,2017-07-04 18:31:03,13.91422,100.495443,6
3818,2017-07-04 18:32:18,13.91177,100.497853,34
3819,2017-07-04 18:33:33,13.90988,100.50008,7
3820,2017-07-04 18:34:48,13.90972,100.50038,3
3821,2017-07-04 18:35:48,13.90877,100.50186,9
3822,2017-07-04 18:37:03,13.90802,100.50302,7
3823,2017-07-04 18:38:18,13.90777,100.50344,1
3824,2017-07-04 18:39:18,13.90763,100.50383,0
3825,2017-07-04 18:40:33,13.90755,100.50477,2
3826,2017-07-04 18:41:48,13.90752,100.50486,0
3827,2017-07-04 18:42:48,13.90752,100.50488,0
3828,2017-07-04 18:44:03,13.90752,100.50491,1
3829,2017-07-04 18:45:18,13.90752,100.50525,0
3830,2017-07-04 18:46:18,13.9075,100.50536,0
3831,2017-07-04 18:47:33,13.90747,100.50569,2
3832,2017-07-04 18:48:33,13.90747,100.50572,0
3833,2017-07-04 18:49:48,13.90744,100.50572,0
3834,2017-07-04 18:51:03,13.90744,100.50577,0
3835,2017-07-04 18:52:03,13.90744,100.50586,0
3836,2017-07-04 18:53:18,13.90738,100.50641,1
3837,2017-07-04 18:54:33,13.90736,100.50686,6
3838,2017-07-04 18:55:33,13.9073,100.50744,2
3839,2017-07-04 18:56:48,13.90727,100.50769,0
3840,2017-07-04 18:57:48,13.90727,100.5078,0
3841,2017-07-04 18:59:03,13.90725,100.50786,0
3842,2017-07-04 19:00:18,13.90725,100.50797,0
3843,2017-07-04 19:01:18,13.90722,100.50833,2
3844,2017-07-04 19:02:33,13.90716,100.50886,4
3845,2017-07-04 19:03:43,13.90711,100.50925,1
3846,2017-07-04 19:04:48,13.90708,100.50966,8
3847,2017-07-04 19:05:48,13.90702,100.51011,0
3848,2017-07-04 19:07:03,13.907,100.51058,0
3849,2017-07-04 19:08:03,13.90697,100.511,6
3850,2017-07-04 19:09:18,13.90694,100.51122,0
3851,2017-07-04 19:10:18,13.90694,100.51122,0
3852,2017-07-04 19:11:33,13.90691,100.51158,6
3853,2017-07-04 19:12:33,13.90686,100.51213,0
3854,2017-07-04 19:13:48,13.90683,100.51244,0
3855,2017-07-04 19:15:03,13.9068,100.51266,2
3856,2017-07-04 19:16:03,13.9068,100.51277,0
3857,2017-07-04 19:17:18,13.90677,100.51313,6
3858,2017-07-04 19:18:18,13.90672,100.51366,3
3859,2017-07-04 19:19:33,13.90669,100.51377,3
3860,2017-07-04 19:20:33,13.90666,100.51413,0
3861,2017-07-04 19:22:48,13.90658,100.51516,0
3862,2017-07-04 19:24:03,13.90655,100.5158,0
3863,2017-07-04 19:25:03,13.9065,100.51636,0
3864,2017-07-04 19:26:03,13.9065,100.51641,0
3865,2017-07-04 19:27:18,13.9065,100.51641,0
3866,2017-07-04 19:28:18,13.9065,100.51647,0
3867,2017-07-04 19:29:33,13.90647,100.5165,0
3868,2017-07-04 19:30:33,13.90647,100.516717,0
3869,2017-07-04 19:31:48,13.90644,100.517137,0
3870,2017-07-04 19:32:48,13.90641,100.517297,1
3871,2017-07-04 19:33:48,13.90636,100.517747,0
3872,2017-07-04 19:35:03,13.90636,100.517887,0
3873,2017-07-04 19:36:03,13.90636,100.517887,0
3874,2017-07-04 19:37:18,13.90636,100.517917,0
3875,2017-07-04 19:38:18,13.90636,100.517967,0
3876,2017-07-04 19:39:18,13.9063,100.518277,2
3877,2017-07-04 19:40:33,13.90616,100.519887,0
3878,2017-07-04 19:41:33,13.90602,100.521467,8
3879,2017-07-04 19:42:48,13.90591,100.522717,0
3880,2017-07-04 19:43:48,13.90583,100.523527,0
3881,2017-07-04 19:44:48,13.9055,100.525667,25
3882,2017-07-04 19:46:03,13.90477,100.527607,5
3883,2017-07-04 19:47:03,13.90441,100.528637,11
3884,2017-07-04 19:48:03,13.90325,100.532027,14
3885,2017-07-04 19:49:18,13.90244,100.534353,14
3886,2017-07-04 19:50:18,13.90161,100.536693,22
3887,2017-07-04 19:51:33,13.90061,100.539523,14
